1.84440683
1.71651936
1.05355792
0.62695366
0.51029848
0.45194503
0.34523564
0.26144791
0.23012018
0.20934162
0.18177982
0.15826113
0.14008354
0.11494373
0.09015751
0.06748813
0.05378658
0.04225625
0.03278690
0.02445824
0.02270382
0.02270382
0.02251152
0.01958206
0.01844916
0.01844916
0.01844916
0.01844916
0.01844916
0.01844916
0.01844916
0.01844916
