-0.617570429852865,1.15239065389789,-0.6254361438023168,1.1888256963901471,-0.6482737312828732,1.1680429071889875,-0.6521760395175173,1.1298770811057708,-0.6688236660998972,1.0959571430478607,-0.6356446112919394,1.12671930958052
-0.6341349240468185,1.1374913734059744,-0.6415772984316137,1.172771628038648,-0.6651513878863969,1.152389536556704,-0.6703784555668233,1.1126404633906841,-0.6866408415272653,1.0788421223171374,-0.6539676530008275,1.1118058004383278
-0.6506994182407718,1.1216351392863757,-0.6577184530609106,1.1567175596871486,-0.6820290444899206,1.1367361659244206,-0.6885808716161291,1.0954038456755975,-0.7011865109370647,1.0617271015864143,-0.6693205747108766,1.0968922912961356
-0.6672639124347253,1.1044571453074612,-0.6738596076902075,1.1402943830204761,-0.6989067010934442,1.121082795292137,-0.7056365594596646,1.078167227960511,-0.7149662968587238,1.044612080855691,-0.6846734964209257,1.0811402875069405
-0.6838284066286786,1.0872791513285465,-0.6900007623195044,1.121540640057247,-0.7157843576969679,1.1054294246598535,-0.7192733833835699,1.0609306102454243,-0.728746082780383,1.0274970601249676,-0.7000264181309748,1.06315089038975
-0.698976409231231,1.070101157349632,-0.7061419169488012,1.1027868970940178,-0.7302580097093018,1.087425471760629,-0.7329102073074752,1.0431710410852884,-0.7425258687020422,1.0103820393942444,-0.715379339841024,1.0451614932725592
-0.7129116186324933,1.0529231633707175,-0.7222830715780981,1.0840331541307886,-0.7432004614052679,1.0679243452187341,-0.7465470312313806,1.0243540260960247,-0.7563056546237014,0.9913956453873485,-0.7307322615510731,1.0271720961553688
-0.7268468280337554,1.0354071989985478,-0.7364129636709422,1.0652794111675594,-0.7561429131012339,1.0484232186768392,-0.7601838551552859,1.005537011106761,-0.7691109087659991,0.9723496992408514,-0.7427342728905418,1.0091826990381783
-0.7407820374350177,1.0157752058797884,-0.749593184855116,1.0465256682043302,-0.7690853647972,1.0289220921349442,-0.7738206790791913,0.9867199961174973,-0.781047538608965,0.9533037530943542,-0.7543961290305927,0.9911933019209876
-0.7547172468362799,0.9961432127610288,-0.7627734060392897,1.027771925241101,-0.7820278164931662,1.0094209655930493,-0.7857534336165818,0.9679029811282336,-0.792984168451931,0.9342578069478571,-0.7660579851706437,0.971645551214158
-0.7677532222851153,0.9765112196422693,-0.7759536272234634,1.007782416665563,-0.7943681568206331,0.989481939874064,-0.797634260569179,0.9490683500856777,-0.8049207982948969,0.91521186080136,-0.7777198413106946,0.9520742688526826
-0.7781827186294564,0.9568792265235097,-0.7891338484076371,0.9874801967437778,-0.8053867305617936,0.9685816293650374,-0.8095150875217763,0.9299001357021522,-0.8168574281378629,0.8945968406336001,-0.7893816974507455,0.9325029864912072
-0.7886122149737974,0.9372472334047501,-0.8023140695918107,0.9671779768219927,-0.816405304302954,0.9476813188560109,-0.8213959144743735,0.9107319213186269,-0.8277961866792903,0.8732688917230066,-0.7997896102384137,0.9129317041297318
-0.7990417113181385,0.9171139610731427,-0.81350699118493,0.9468757569002075,-0.8274238780441144,0.9267810083469844,-0.8332767414269708,0.8915637069351015,-0.8356954270165472,0.8519409428124131,-0.8094301685663228,0.8933604217682564
-0.8094712076624795,0.8968960130577264,-0.8208524317566552,0.9265735369784224,-0.8384424517852749,0.9058806978379579,-0.8419481732762722,0.8723954925515761,-0.8435946673538042,0.8306129939018195,-0.8190707268942319,0.8730031921195557
-0.8199007040068206,0.87667806504231,-0.8281978723283806,0.9062713170566372,-0.8493873814447279,0.8849688647855349,-0.8491756082549035,0.8532272781680508,-0.851493907691061,0.809285044991226,-0.8287112852221409,0.852305339631727
-0.8270854511199165,0.8564601170268937,-0.8355433129001059,0.8840868571289447,-0.8555088113009282,0.863302334484984,-0.8564030432335347,0.8315460171464263,-0.859393148028318,0.7883847230405291,-0.83835184355005,0.8316074871438984
-0.8341845200601822,0.8362421690114773,-0.8428887534718311,0.8612665996891221,-0.8616302411571284,0.841635804184433,-0.8636304782121659,0.8091116483962679,-0.867292388365575,0.768110006174903,-0.84650039829937,0.8109096346560698
-0.841283589000448,0.8128771868887157,-0.8502341940435564,0.8384463422492995,-0.8677516710133286,0.819969273883882,-0.8708579131907971,0.7866772796461096,-0.8711236877123283,0.747835289309277,-0.8516589484351388,0.7902117821682412
-0.8483826579407138,0.7887900680132335,-0.8575714224422267,0.8156260848094768,-0.873873100869529,0.798302743583331,-0.8762182476169557,0.7642429108959512,-0.8748099998697147,0.727560572443651,-0.8568174985709076,0.7681921448945146
-0.8554817268809795,0.7647029491377513,-0.8606496354018625,0.7928058273696542,-0.8799945307257292,0.77663621328278,-0.8788800904701859,0.7418085421457927,-0.8784963120271013,0.707285855578025,-0.8619760487066763,0.7454623649952836
-0.8584564190147861,0.7406158302622692,-0.8637278483614983,0.7699855699298315,-0.8834194114403572,0.753627855583652,-0.8815419333234162,0.7182832958880477,-0.8821826241844878,0.6867937357347345,-0.8671345988424451,0.7227325850960526
-0.8595957757582854,0.7166004393080841,-0.866806061321134,0.7469681980514464,-0.8857805343848915,0.7305605589055304,-0.8842037761766465,0.6943519397198495,-0.8858689363418744,0.6647719911119798,-0.8720736622344826,0.7000028051968217
-0.8607351325017848,0.6927985952699531,-0.8698842742807699,0.7238651175570616,-0.8881416573294257,0.7074932622274088,-0.8868656190298768,0.6704205835516514,-0.8865534810088073,0.6427502464892252,-0.8723986741238251,0.6772730252975907
-0.8618744892452842,0.6689967512318221,-0.8729624872404056,0.7007620370626769,-0.89050278027396,0.6844259655492874,-0.8889083304515074,0.6464892273834532,-0.8858513263121621,0.6207285018664706,-0.8727236860131676,0.6553507096612055
-0.8630138459887836,0.6451949071936911,-0.8760407002000413,0.6776589565682921,-0.8928639032184944,0.6612726104363759,-0.886741181633641,0.622557871215255,-0.885149171615517,0.5987067572437159,-0.87304869790251,0.6335779703347668
-0.8628242714188348,0.6213930631555601,-0.8753067346395169,0.6545558760739074,-0.892695705619438,0.637597660843991,-0.8845740328157745,0.5988237016489444,-0.8844470169188718,0.5765560518479589,-0.8733737097918526,0.6118052310083282
-0.860720843584682,0.5978306789494336,-0.8726372532645019,0.6314527955795226,-0.8890228477057178,0.6139227112516062,-0.882406883997908,0.5751048211142744,-0.8837448622222268,0.5529794525213596,-0.8736987216811951,0.5900324916818895
-0.8586174157505293,0.5743761260176433,-0.8699677718894869,0.6071795566137932,-0.8853499897919977,0.5902477616592215,-0.8802397351800415,0.5513859405796043,-0.8808527479286569,0.5294028531947603,-0.8710929429571113,0.5681554284453789
-0.8565139879163765,0.550921573085853,-0.8672982905144719,0.5822662165002243,-0.8816771318782776,0.5665728120668367,-0.878072586362175,0.5276670600449344,-0.8747088943330128,0.505826253868161,-0.8675511242493129,0.5435563412285301
-0.8544105600822237,0.5274670201540628,-0.8646288091394569,0.5573528763866554,-0.8780042739645575,0.5420220566256392,-0.8718130009020506,0.5039752428536282,-0.8685650407373686,0.48224965454156177,-0.8640093055415146,0.5189572540116815
-0.8515691516009571,0.5041294220499729,-0.861959327764442,0.5324395362730865,-0.8740981457874173,0.5168001291456179,-0.8648168604130871,0.4804688379524864,-0.8624211871417246,0.45876274547011514,-0.8604674868337163,0.49435816679483274
-0.8436812972228841,0.4815915823306986,-0.8567458444648576,0.5075261961595176,-0.8685014099188914,0.4915782016655966,-0.8578207199241237,0.45696243305134465,-0.8562773335460804,0.43550474883711837,-0.856925668125918,0.469759079577984
-0.8357934428448109,0.4590537426114243,-0.846238598088046,0.4827973836729692,-0.8629046740503655,0.4663562741855754,-0.8508245794351603,0.4334560281502029,-0.8494333184121244,0.4122467522041216,-0.855823179255594,0.445370632083051
-0.8279055884667378,0.4365159028921499,-0.8357313517112345,0.4589562742569168,-0.8573079381818396,0.4411343467055541,-0.8438284389461969,0.40994962324906115,-0.8374966885691585,0.3889887555711249,-0.8574664288485073,0.42121928314587115
-0.8200177340886647,0.4139780631728756,-0.8252241053344229,0.4351151648408645,-0.8517112023133137,0.41813676543690137,-0.8332994027679758,0.3866161566419493,-0.8255600587261926,0.3657307589381281,-0.8591096784414206,0.39706793420869124
-0.8121298797105916,0.39130172847328154,-0.8147168589576114,0.41127405542481216,-0.8461144664447877,0.39516016586236374,-0.820069473030869,0.36363910120875365,-0.8136234288832267,0.3436445373025035,-0.8607529280343339,0.3729165852715114
-0.8110581962030334,0.36833847325686175,-0.8042096125807998,0.3874329460087598,-0.851788363250141,0.3721835662878261,-0.8068395432937622,0.340662045775558,-0.8016867990402609,0.32282732234387446,-0.8623961776272472,0.34876523633433154
-0.8112334818558796,0.345375218040442,-0.7937023662039883,0.36359183659270744,-0.8598808657584511,0.3492069667132885,-0.7936096135566554,0.3176849903423623,-0.7897501691972949,0.3020101073852454,-0.8666684747033675,0.32380438162951153
-0.8114087675087258,0.3224119628240223,-0.7969326195537034,0.33969912772232685,-0.8679733682667612,0.32623036713875087,-0.7803796838195487,0.2947079349091667,-0.7728780229188283,0.2811928924266164,-0.8826800967770421,0.29875755613299376
-0.811584053161572,0.29944870760760256,-0.8003591776245302,0.31578407136161835,-0.8760658707750713,0.3076411852428192,-0.7654422571178259,0.27292062701083997,-0.7550608474914601,0.26037567746798734,-0.8986917188507166,0.273710730636476
-0.8117593388144182,0.2758189033507835,-0.8037857356953572,0.2918690150009099,-0.8991381288407644,0.2893643446721642,-0.746241937678272,0.2541036120215761,-0.7372436720640917,0.24075874082362986,-0.9147033409243912,0.24866390513995817
-0.8251366258616204,0.2505038623493112,-0.807212293766184,0.2679539586402014,-0.9378859469829124,0.27108750410150917,-0.727041618238718,0.23528659703231225,-0.7194264966367233,0.22267825738501956,-0.9307149629980658,0.22352798889246328
-0.848756367582628,0.22518882134783894,-0.8106388518370108,0.24403890227949288,-0.9766337651250604,0.25281066353085413,-0.7078412987991642,0.21646958204304842,-0.7016093212093549,0.2045977739464093,-0.9479612151048201,0.19821721891626404
-0.8723761093036355,0.19987378034636666,-0.8140654099078377,0.22029511455209064,-1.0236496718465202,0.2345338229601991,-0.6886409793596103,0.19765256705378456,-0.6788745124219328,0.18651729050779903,-0.9730619350238906,0.1729064489400648
-0.8959958510246431,0.17455873934489435,-0.825552274623494,0.19714641743600228,-1.076203604645298,0.21703515276904778,-0.6694300476109353,0.17885216263531917,-0.6522400015281625,0.16843680706918873,-0.9981626549429612,0.14759567896386558
-0.9196035267026795,0.15050549225091742,-0.8414321704193977,0.1739977203199139,-1.1169338906636526,0.19998259816963282,-0.6482103316543772,0.16319594219440975,-0.6256054906343923,0.1516792553313826,-1.0232633748620317,0.12233787457257973
-0.9330951660213231,0.12693931003494624,-0.8573120662153014,0.15084902320382554,-1.1420888899960444,0.18293004357021786,-0.6269906156978192,0.14753972175350033,-0.5989709797406221,0.1420246282525132,-1.0483640947811022,0.10166610784671615
-0.9465868053399668,0.10337312781897502,-0.8731919620112051,0.12770032608773718,-1.167243889328436,0.1658774889708029,-0.6057708997412612,0.13188350131259088,-0.5699052024357095,0.1323700011736438,-1.0686951404087777,0.08099434112085256
-0.9600784446586105,0.07980694560300382,-0.8890718578071088,0.10455162897164882,-1.1923988886608279,0.14882493437138794,-0.5845511837847032,0.11622728087168145,-0.5329877474626995,0.1227153740947744,-1.0760616340759872,0.060322574394988976
-0.9735700839772541,0.05624076338703261,-0.9049517536030125,0.08780577269530748,-1.1402591274712133,0.13165425988055113,-0.5633314678281451,0.10057106043077203,-0.4960702924896894,0.11306074701590499,-1.07183177227272,0.03965080766912539
-0.9475854917264311,0.04934666210017421,-0.902274611984622,0.07854443401203201,-1.0758589714495677,0.11425190928935323,-0.5426206511401834,0.08809546041859011,-0.45810137880626106,0.10340611993703558,-1.0093317722727198,0.022602902632960605
-0.9029696588954085,0.043912806861946166,-0.8580156272093327,0.06928309532875654,-1.011458815427922,0.09684955869815536,-0.5221033339721485,0.07682923240595058,-0.4120809897303161,0.09928371760407258,-0.939809359199315,0.019641415336476488
-0.8583538260643857,0.03847895162371813,-0.8137566424340433,0.060021756645481074,-0.9264867602301963,0.07944720810695748,-0.5015860168041135,0.06556300439331103,-0.3660606006543712,0.09594848279500853,-0.8484413618647311,0.016679928039992374
-0.7816555429876073,0.03304509638549008,-0.769497657658754,0.05076041796220561,-0.8421439480717836,0.0620448575157596,-0.48106869963607857,0.05429677638067148,-0.3172841452417563,0.09261324798594449,-0.7541022307597814,0.013718440743508255
-0.6465214169440417,0.02761124114726204,-0.7252386728834646,0.04149907927893014,-0.7751288659793825,0.04510138475165596,-0.4605513824680436,0.04303054836803193,-0.2654581070823848,0.08927801317688044,-0.6500961860965393,0.01075695344702414
-0.5113409784818161,0.023219903777784486,-0.6037208539771802,0.03322986150272214,-0.7043078999378046,0.03924230188929285,-0.43896720581393256,0.03519311397325119,-0.21419795903803643,0.0859427783678164,-0.5338758007423272,0.007795466150540022
-0.36946160013605095,0.01942204796611963,-0.4611511184015501,0.03207511937444509,-0.6304737393167023,0.03338321902692974,-0.4160458451732738,0.031653272634366736,-0.1700183855251295,0.0777188993814784,-0.4275114411560119,0.007655001659838104
-0.23041237099486295,0.01562419215445477,-0.3262154805681733,0.030920377246168043,-0.5362440877494329,0.027524136164566632,-0.39312448453261506,0.028113431295482272,-0.12583881201222252,0.06615173665269955,-0.32469543379375565,0.0077694023383525455
-0.08820389102303157,0.011826336342789913,-0.2061728711111983,0.029765635117890994,-0.42190768927359784,0.021665053302203526,-0.3702031238919563,0.02457358995659781,-0.0890321180837132,0.0545845739239207,-0.21343333919839666,0.007883803016866987
0.03255927547518225,0.008028480531125055,-0.09735202997281045,0.028610892989613945,-0.29376418336251126,0.015805970439840417,-0.34067855294303,0.02103374861771335,-0.055803037150928686,0.04301741119514185,-0.073222103410407,0.007998203695381427
0.15304832225495787,0.005666638595037889,0.0465955108568904,0.027456150861336896,-0.16291728353036933,0.014307015643695907,-0.2641477196870501,0.017932801968340045,-0.022573956218144176,0.03145024846636301,0.030714477360037254,0.008112604373895868
0.2838360480389406,0.005913836310590067,0.1927644730110663,0.02658105604726608,-0.015042332595660887,0.014325514470184453,-0.1441285522327907,0.01708493711848912,0.0149964201895566,0.02477062467968023,0.13974914968735846,0.008124845641581184
0.40629336777569763,0.006161034026142246,0.30583613162620216,0.026632198107739518,0.12393428722717889,0.014344013296673,-0.010487991824214893,0.016237072268638193,0.10833761749900903,0.02205188169427054,0.2678130562795895,0.008077001679656075
0.5154833453763648,0.006408231741694425,0.5092901177343105,0.026683340168212957,0.27434031733681596,0.014362512123161546,0.2344984467641644,0.015389207418787266,0.2088744588744602,0.019333138708860848,0.41678285688413863,0.008029157717730965
0.6246733229770318,0.0066554294572466035,0.615161192613537,0.026734482228686397,0.4247463474464531,0.014381010949650093,0.34325812373436637,0.014541342568936338,0.32058502738327366,0.016614395723451157,0.530236405898548,0.007981313755805856
0.7554161272371207,0.006902627172798782,0.7477227059478851,0.026785624289159836,0.5661325863183463,0.014425117970251382,0.4649327791381992,0.013693477719085412,0.45066345934383323,0.013895652738041468,0.643689954912957,0.007933469793880746
0.879229091054942,0.0075356744927302256,0.8808678849541125,0.02683676634963327,0.6966057187317635,0.014588852264277401,0.6071309611677557,0.01331101307190544,0.5869289292248109,0.011176909752631777,0.757143503927364,0.007885625831955638
1.0007428523950692,0.011216673202497623,0.9973450724294336,0.02688790841010671,0.8235816637489468,0.014752586558303422,0.7326128157502758,0.013377645947462843,0.7135048299306496,0.012081284615878603,0.8803477826312978,0.008435054324591683
1.103111720611341,0.014897671912265022,1.1033917713022185,0.029305792636495923,0.9446943417839164,0.014916320852329442,0.8607103823474607,0.013444278823020248,0.8398581187598536,0.015943135447426454,0.994490473942126,0.009955575220248127
1.1840048349085273,0.01857867062203242,1.1543754160422008,0.03467494862324089,1.0640986096831264,0.015080055146355461,0.9922677851586953,0.013510911698577651,0.9606084934119627,0.019804986278974306,1.09303283724961,0.01147609611590457
1.2243408807192566,0.022259669331799816,1.1970438062394635,0.04004410460998585,1.1992248829910115,0.016177225116721962,1.1174142036590988,0.013577544574135056,1.0849701382938384,0.023666837110522157,1.1779384465300802,0.012996617011561015
1.264676926529986,0.025940668041567215,1.2397121964367261,0.045413260596730815,1.2833963023517585,0.022735899962650748,1.2378007635544732,0.016597903953318952,1.1997375518482545,0.027528687942070012,1.2511355270063969,0.014517137907217459
1.3050129723407151,0.03413251050803018,1.281373881479912,0.05078241658347578,1.3328711638111557,0.029294574808579533,1.3559556506557695,0.021574647925278134,1.293932738477537,0.03595260420347886,1.310916456692694,0.017473279877165467
1.3710319502515604,0.0432473644560257,1.3184756183099093,0.05615157257022074,1.382346025270553,0.03585324965450832,1.4611608965393947,0.026551391897237313,1.3659976334590982,0.056773569706461746,1.343907705698263,0.034373240647814024
1.3508741001742626,0.05236221840402122,1.342900352422316,0.0628970202026895,1.4349381605394533,0.042411924500437105,1.5544705595858992,0.03152813586919649,1.4234644088606034,0.07759453520944463,1.3768989547038317,0.05127320141846258
1.330716250096965,0.06147707235201675,1.3375263061195612,0.0812047088908129,1.4810537732281406,0.04897059934636589,1.6075385826535555,0.03650487984115568,1.4707238084116698,0.09841550071242752,1.4098902037094005,0.06817316218911114
1.310558400019667,0.07059192630001226,1.3321522598168063,0.09951239757893629,1.446677111877795,0.07396775239159413,1.6236073741609436,0.04945704348401646,1.5170419265313295,0.11923646621541041,1.4212968927456489,0.08507312295975969
1.2904005499423694,0.08572483044525717,1.3267782135140516,0.11782008626705968,1.4123004505274495,0.1022690096741321,1.6396761656683314,0.07929319555959082,1.5592888771116133,0.15149277838945413,1.4246629464263045,0.10197308373040825
1.284711436539491,0.10582341727802108,1.3214041672112968,0.13612777495518308,1.377923789177104,0.13057026695667007,1.6557449571757195,0.10912934763516517,1.6015358276918974,0.18847344818262407,1.42802900010696,0.12206002363382595
1.2891812206870656,0.12592200411078497,1.316030120908542,0.15443546364330646,1.3435471278267581,0.15887152423920806,1.6389745191296734,0.13896549971073952,1.6432438647724457,0.225454117975794,1.4313950537876157,0.14291469751518684
1.2936510048346404,0.14602059094354886,1.3106560746057874,0.17305933167724744,1.333686949511382,0.18660315239512276,1.6193673055033209,0.17169448101856183,1.6774304395145758,0.2645457509873587,1.4347611074682711,0.16376937139654774
1.2981207889822153,0.16611917777631277,1.3080304043627953,0.19703108422689852,1.3470666461970766,0.21281441773363688,1.5997600918769685,0.2135715502348121,1.711617014256706,0.30761611512253767,1.4297811048491607,0.1846240452779086
1.30259057312979,0.188776137646268,1.3062363684202085,0.22100283677654958,1.3604463428827713,0.23902568307215102,1.5801528782506162,0.2554486194510624,1.7458035889988361,0.3506864792577166,1.4142265703138595,0.2054787191592695
1.296741765918372,0.2139330371618174,1.304442332477622,0.24497458932620064,1.373826039568466,0.26523694841066514,1.5605456646242637,0.29587166683061905,1.773391851666229,0.3937568433928956,1.3986720357785585,0.2257411461328502
1.2674099029852433,0.23908993667736683,1.3026482965350352,0.2689463418758517,1.387205736254161,0.2920692265159537,1.5519476933259633,0.3337080669477211,1.7934124993982006,0.4368272075280746,1.3831175012432575,0.245453347337783
1.2380780400521145,0.2642468361929162,1.3008542605924487,0.29291809442550276,1.3940668957260174,0.3217557321796931,1.549549250018429,0.37154446706482314,1.8134331471301723,0.47989757166325353,1.3528843447657137,0.26516554854271585
1.2087461771189858,0.2899717495657739,1.2807983175785274,0.31978533550222465,1.377189239122494,0.3514422378434325,1.5471508067108946,0.4093808671819252,1.8334537948621439,0.5224502684916678,1.2960201177702217,0.2848777497476486
1.173853039493796,0.31821651207462187,1.2476002787011407,0.3470866262630943,1.3603115825189704,0.3811287435071719,1.5447523634033604,0.4472172672990271,1.8534744425941156,0.5646356251446173,1.2391558907747298,0.30458995095258146
1.132526525407788,0.34646127458346987,1.214402239823754,0.3743879170239639,1.343433925915447,0.4114852817221035,1.542353920095826,0.4850536674161291,1.8626908934995052,0.6068209817975668,1.1845973761287052,0.32401804805214846
1.0912000113217801,0.3747060370923179,1.1812042009463672,0.4016892077848335,1.3265562693119235,0.44322926797639906,1.5397033107164573,0.5233356899981008,1.8707656725109234,0.6509814056958922,1.130155288854478,0.3424998940670818
1.0603719041139468,0.40280712047438005,1.152253023475892,0.4295035944597664,1.3096786127084001,0.4749732542306946,1.5366024686204,0.5649176541677844,1.8788404515223416,0.6959719678834237,1.0787517761164676,0.36098174008201517
1.031808935134001,0.42964638355368046,1.1354083033917557,0.4587806551481722,1.2978557658421852,0.5067172404849901,1.5335016265243426,0.606499618337468,1.8869152305337595,0.7408843217012772,1.0281614817648368,0.3794635860969485
1.0032459661540551,0.45648564663298086,1.118563583307619,0.488057715836578,1.286487396109242,0.538667292112981,1.5304007844282852,0.6473071462667241,1.8949900095451777,0.7846390916227136,0.9813891532125605,0.39794543211188194
0.9746829971741092,0.48332490971228126,1.1017188632234824,0.5173347765249838,1.2751190263762986,0.5706272238519996,1.5272999423322278,0.6856429549241698,1.9003860682012403,0.8283938615441501,0.9407034692333205,0.41642727812681524
0.9639034909324181,0.5101641727915817,1.0848741431393458,0.5466118372133897,1.2637506566433552,0.6025871555910183,1.5245839274338375,0.7239787635816156,1.9041601496957075,0.8769334968178893,0.9000177852540804,0.4389954697364897
0.9593460639584204,0.5357773645787527,1.0680294230552092,0.5758651245726739,1.252382286910412,0.6366867268206643,1.5263998768574425,0.7632658447028533,1.9079342311901744,0.9279099277943204,0.8703894616465067,0.4618086682060128
0.9547886369844226,0.5610455488436552,1.064117035133863,0.6051055969290883,1.2485451386600348,0.6723177317999758,1.5282158262810475,0.804257598779403,1.9117083126846415,0.9787751211537334,0.8517569877236587,0.4846218666755359
0.950231210010425,0.5863137331085577,1.0637384967859569,0.6343460692855027,1.2493321796415462,0.7079487367792872,1.5300317757046524,0.8452493528559527,1.9154823941791086,1.0293267485386948,0.8331245138008109,0.507435065145059
0.9456737830364272,0.6115819173734602,1.063359958438051,0.6635865416419172,1.2501192206230576,0.7424702786191315,1.5318477251282574,0.8842130115763251,1.916290995862326,1.0798783759236559,0.8144920398779629,0.5302482636145821
