3.54200000
3.66422939
3.88906979
4.11451842
4.33941066
4.55844817
4.60406555
4.64968293
4.56357622
4.47042073
4.37102287
4.27066463
4.15788110
4.04167683
3.91974543
3.79537805
3.67487500
3.55675000
3.43862500
3.32050000
3.20237500
3.08425000
2.96612500
2.84800000
2.72987500
2.61175000
2.49362524
2.37550139
2.23600869
2.04634555
1.56591668
1.41900000
