1.86084511
1.96292316
1.40420740
0.89673104
0.70976455
0.71860936
0.69119558
0.52793306
0.48408980
0.45686359
0.42810496
0.40183118
0.37653828
0.35115749
0.31850053
0.28091150
0.26066550
0.23886833
0.19105400
0.16038708
0.14017142
0.12399820
0.10799342
0.09101197
0.07372101
0.05893077
0.04684034
0.04061670
0.03462840
0.02782531
0.02269687
0.02011266
